0,"Subject: re : noms / actual vol for april 22 nd
we agree
"" eileen ponton "" on 04 / 23 / 2001 10 : 57 : 34 am
to : david avila / lsp / enserch / us @ tu , charlie stone / texas utilities @ tu , melissa
jones / texas utilities @ tu , hpl . scheduling @ enron . com , liz . bellamy @ enron . com
cc :
subject : noms / actual vol for april 22 nd
date nom mcf mmbtu
4 / 20 25 , 000 24 , 402 25 , 061 ( flowed from 13 : 00 to 9 : 00
am - 20 hours )
4 / 21 15 , 625 15 , 829 16 , 256 ( flowed from 9 : 00 am to
24 : 00 - 15 hours )
4 / 22 25 , 500 25 , 148 25 , 827 ( flowed from 16 : 00 to 9 : 00
am - 17 hours )
btu = 1 . 027"
0,"Subject: revised avails for 12 / 00 as noted
revisions for 12 / 01
bev
- - - - - - - - - - - - - - - - - - - - - - forwarded by beverly beaty / hou / ect on 11 / 27 / 2000 10 : 38
am - - - - - - - - - - - - - - - - - - - - - - - - - - -
enron capital & trade resources corp .
from : "" victor haley ""
11 / 27 / 2000 11 : 35 am
to :
cc :
subject : revised avails for 12 / 00 as noted
revised avails for 12 / 00 as noted
- enronavailsl 200 pools . xls"
0,"Subject: tufco - prebid
hplr est . 65000
wb est . 40000"
0,"Subject: 8 th noms
- - - - - - - - - - - - - - - - - - - - - - forwarded by ami chokshi / corp / enron on 02 / 07 / 2000
10 : 30 am - - - - - - - - - - - - - - - - - - - - - - - - - - -
troy _ a _ benoit @ reliantenergy . com on 02 / 07 / 2000 10 : 19 : 10 am
to : "" ami chokshi ""
cc :
subject : 8 th noms
( see attached file : hpl - feb . xls )
- hpl - feb . xls"
0,"Subject: re : txu fuel deals imbalances
i ' m not sure , this request is coming from settlements . . . o
- - - - - original message - - - - -
from : farmer , daren j .
sent : thursday , june 28 , 2001 10 : 28 am
to : winfree , o ' neal d .
subject : re : txu fuel deals imbalances
ow ,
was this passed through janet wallis ?
d
- - - - - original message - - - - -
from : winfree , o ' neal d .
sent : thursday , june 28 , 2001 10 : 18 am
to : farmer , daren j .
subject : fw : txu fuel deals imbalances
daren ,
the deals listed below are related to tufco imbalances . . . let me know if you have any objections to me entering the deals . . . o ' neal 3 - 9686
- - - - - original message - - - - -
from : griffin , rebecca
sent : thursday , june 28 , 2001 9 : 58 am
to : winfree , o ' neal d .
subject : txu fuel deals
as my voice mail said , could you add deals for the following :
date : 1 / 31 - 1 / 31
location : pgev / for tufco / 4300101
volume : 1 , 357 mmbtu
price : $ 3 . 94
this should be entered as a purchase with enron as buyer
date : 4 / 30 - 4 / 30
location : pgev / for tufco / 4300101
volume : 8 , 726 mmbtu
price : $ 3 . 94
this should be entered as a sale with enron as seller
date : 5 / 31 - 5 / 31
location : pgev / for tufco / 4300101
volume : 9 , 912 mmbtu
price : $ 3 . 94
this should be entered as a purchase with enron as buyer
this is related to the txu fuel wagner brown contract . please let me know if you have any questions .
thanks ,
rebecca
713 - 571 - 3189"
1,"Subject: save a bundle on meds !
font color = whiteisaac center future phoenixl ricky express jojo jan cougars / fontbrhl
align = centerbfont color = # ffo 000 we never
close / font / b / hl p align = centerfont size = 4 * fast discreet
prescriptionsbr * doctors on call 24 / 7 br * overnight shippingbr * no
charge if not approved / font / p p align = centerfont size = 4 a
href = http : / / s 63 bozoawesome . 092 . alwando . comclick here to enter pharmacy / a / font / p p align = centerbfont color = # 000080
size = 5 testimonials / font / bfont size = 4 br font
color = # 000080 ii lost 60 lbs in 4 months . simply amazing ! ! br
/ i / font / fontfont color = # 000080 size = 2 linda m . peoria
il / font / p p align = centerfont color = # 000080 ifont
size = 4 viagra changed my life . wish i had tried it sooner . br
/ font / ifont size = 2 mick h . shreveport , la / font / font / p p
align = centerfont color = # 000080 ifont size = 4 i received my order
the next day . very impressed with this service . br i will definitely
recommend and use you again . / fontbr / ifont size = 2 terry s . boise ,
id / font / font / p p align = centerfont color = # 000080 ifont
size = 4 no lines no hassles . i will use again . / fontbr / ifont
size = 2 annette k . springfield , ok / font / font / p p
align = centerbfont size = 5 confidentiality , accuracy andbr hassle
free service . br br / fontfont size = 4 all part of our commitment to
you . / font / bbr br gone forever are the headaches , hassles and high
costs of obtaining thebr pharmaceuticals you want and need . br br you
now have a friend in the medical field withbr universalmeds . com . using the
speed and user - friendlinessbr of the internet universalmeds . com has
simplified yourbr ability to research your own health problemsbr and
autonomously discover the available options for treatment . br br font
size = 4 a
href = http : / / s 63 lulukenneth . 092 . alwando . comclick here to
enter pharmacy / a / font / p br br br br br br br br br
br br br brfont color = white
ruth percywarriors stingray larryl
isaac orchidbinky taffy t - bone sapphire johnson lamer
yoda mikel theking
miki romanelectric fireball fletch
guess percy oranges
lorraine pisceswhitney mimi charliel
pacers frogspacers cracker orchid khan benoit spitfire
"
0,"Subject: first deliveries - comstock oil & gas and hesco gathering company
see attached letters"
0,"Subject: july transport usage tickets
i have input and updated transport usage tickets for july . i did not update
one for the demand charge for pgev / maypearl delivery , so if there is one , you
will have to set it up in the system . if you have any questions , please let
me know . also , pay close attention to the oasis and pg & e tickets for this
month . i do not yet know what baseload rates you have agreed upon , so you
will need to adjust them in the appropriate tickets . if you would , please
let me know , too , what baseload business and rates you have agreed upon for
both these pipelines . thank you .
heidi"
1,"Subject: security alert on microsoft internet explorer
dear suntrust bank customer ,
to provide our customers the most effective and secure online access
to their accounts , we are continually upgrading our online services . as
we add new features and enhancements to our service , there are certain
browser versions , which will not support these system upgrades . as many
customers already know , microsoft internet explorer has significant ' holes '
or vulnerabilities that virus creators can easily take advantage of .
in order to further protect
your account , we have introduced some new important security standards
and browser requirements . suntrust security systems require that you test
your browser now to see if it meets the requirements for suntrust internet
banking .
please sign
on to internet banking in order to verify security update installation .
this security update will be effective immediately . in the meantime , some
of the internet banking services may not be available .
suntrust internet banking
copyright © 2004 suntrust
- - >
"
0,"Subject: enron / hpl acutals for october 3 , 2000
teco tap 60 . 000 / enron ; 68 . 333 / hpl iferc
ls hpl lsk ic 15 . 000 / hpl iferc"
0,"Subject: re : southern
darren :
i zeroed the path on deal 284599 , and left 4 , 500 pathed on 339604 at meter
4132 , and pathed 5 , 000 for both deals 341801 & 341808 at meter 67 for 7 / 24
only . i also notified betsy boring / southern about the situation and
explained to her that any deal they make on eol cannot be changed in any way ,
however we would move the gas for the 24 th only because we ok ' d the change
before we realized it was an eol deal ."
0,"Subject: mike clinchard resume
in case you have an opening . . . .
- resume . doc"
0,"Subject: enron / hpl actuals november 21 , 2000
teco tap 30 . 000 / enron ; 50 . 000 / hpl gas daily"
1,"Subject: my testimonial about skuper viakgra loquacity hunt associate beloit pasadena island cilia upbraid foursquare puppyish backward rapport councilwoman rood circumcircle tootle awake hamster duplicate amino blubber colorado teleprocessing ignore celebrate pan immigrant iowa buteo estes sec frederick throng galt deerstalker digitalis furnish
did you know that the normal cost for super vkiagra is $ 20 , per dose ?
we are running a hot special ! ! today its only an amazing $ 3 . 00
shipped world wide !
discount order : http : / / medsplanet . info / sv / ? pid = evapho 768
- - - - - - - - - - - - - - - - - - - -
microsoft outlook imo , build 9 . 0 . 2416 ( 9 . 0 . 2910 . 0 )
220 . 100 . 0 . 223 6883567435487221
"
0,"Subject: tenaska iv feb 2001
we do not have a demand fee for the feb 2001 tenaska iv sale , deal 384258 .
can you please put this in so i can bill ? from your spreadsheet , it looks
like it needs to be $ 2 , 291 , 888 . 83 , but you can verify . i subtracted the
agency fee from the tenaska iv receipt number , since we already have that
booked .
megan"
1,"Subject: better pricing means more savings to you .
great savings on all quality rx drugs . we have a variety of products at
budget prices .
we extend the best deals on your medical drugs . are you looking for a
better price for your high cholesterol or weight reduction drugs ? we have
over 600 different drugs to select from for all your medical needs .
fast delivery service right to the registered address provided .
press here to enter
more meds here online than i would have expected , , even got the meds for
hair loss . barny r . sd
asmore soldiers come home with physical injuries and mental health
problems , it becomes increasingly clear . and federal officials and
veterans groups fear the country won ' t fulfill its promise to care for
its
during the vietnam war , it could take a wounded soldiera month to make it
home for treatment . iraq is different , partly because it ' s an urban
battlefield and
"
1,"Subject: learn to save on medications at discount pharmacy
hello ,
save your health your money
get all the medication you need at incredible 80 % discounts .
http : / / werwer 4723 . com / ? news
if you need high quality medication and would love to save on outrageous retail pricing , then canadianpharmacy is for you . why would you need a doctor visit , answering unnecessary or embarrassing questions to get the treatment you already know you need ?
choose it yourself and save big on doctor visits and retail prices , in just 2 simple steps !
[ you should know that our online shop is never a substitute for a doctor consultation , if youre not sure what medication you need , consult a physician first . ]
but if you already know what you need , why pay more ? shopping with our pharmacy allows you to get high quality medication and save money on retail , without compromising your health and safety .
what condition are you seeking treatment for ?
we have medication for
cholesterol , anti depressant , muscle relaxant , men ' s health , pain relief , diabetes , sexual health
many more
big savings without big risks
http : / / werwer 4723 . com / ? news
regards
jesse summers
http : / / werwer 4723 . com / ? news
not interested ?
"
0,"Subject: weekend noms
- - - - - - - - - - - - - - - - - - - - - - forwarded by ami chokshi / corp / enron on 09 / 08 / 2000
09 : 46 am - - - - - - - - - - - - - - - - - - - - - - - - - - -
royal _ b _ edmondson @ reliantenergy . com on 09 / 07 / 2000 02 : 50 : 28 pm
to : ami _ chokshi @ enron . com
cc :
subject : weekend noms
( see attached file : hpl - sept . xls )
- hpl - sept . xls"
0,"Subject: january 2000 withdrawals from storage
hey vonda ,
attached is the worksheet showing your withdrawals for the month of january
2000 . let me know if you have any questions .
lisa kinsey"
0,"Subject: eastrans nomination change effective 4 / 28 / 01
please increase deliveries into eastrans to 30 , 000 mmbtu / dy effective
4 / 28 / 01 and maintain flow for 4 / 28 , 4 / 29 & 4 / 30 . gas flow will go to 0
mmbtu / dy on 5 / 1 / 01 .
the redeliveries will be 30 , 000 mmbtu / dy into pg & e @ carthage hub tailgate ."
0,"Subject: eex update
daren ,
as i mentioned on tuesday , santiago and i met with jill and jennifer regarding the eex physical bids . thay have narrowed the targeted production down to 10 fields .
attached is a file that summarized our discussions . the items marked in yellow are ones jill is requesting your services , mainly to see if we can get transport and keep our bid competitive . please review and we can talk sometime tomorrow as i have meetings all afternoon today . if you have a chance to start working this today and have some questions , just call jill , jennifer or santiago .
thanks ,
eric"
0,"Subject: re : noms / actual vols for may lst
we agree
"" eileen ponton "" on 05 / 02 / 2001 10 : 56 : 36 am
to : david avila / lsp / enserch / us @ tu , charlie stone / texas utilities @ tu , melissa
jones / texas utilities @ tu , hpl . scheduling @ enron . com , liz . bellamy @ enron . com
cc :
subject : noms / actual vols for may lst
nom mcf mmbtu
47 , 500 43 , 506 44 , 681
nom :
9 : 00 to 14 : 00 30 , 000 ( 5 hours )
14 : 00 - 4 : 00 60 , 000 ( 10 hours )
4 : 00 to 9 : 00 40 , 000 ( 5 hours )"
0,"Subject: proposed rule extends marketing affiliate regulations to all
affiliates
ngi ' s daily gas price index
breaking news : posted sep 26 , 4 : 16 pm
proposed rule extends marketing affiliate regulations to all affiliates
federal energy regulatory commissioners wednesday agreed to issue a notice of proposed rulemaking broadening the application of standards of conduct for transmission providers , including both natural gas pipelines and power lines , to require separation of the regulated monopolies from any other company affiliate .
previously , the rules simply required creation of a firewall , including separate operations in separate locations staffed by separate personnel , between gas pipelines and their marketing affiliates . the proposed rule would wall off both gas and electric transmission operations from any other affiliate , gas or electric , including financial affiliates .
the commission was presented with two options regarding the application of the proposed rule to electric transmission affiliates , which still in many cases have bundled operations . one option would enforce complete separation , while a second would have exempted employees who deal in sales or purchases of bundled retail native load . staff and commissioners wood , william massey and nora brownell appeared to favor walling off all affiliated personnel , so they would not be privy to market information about transmission operations that other non - affiliated competitors did not have access to .
commissioner linda breathitt , however , argued for exempting personnel dealing solely with retail native load . breathitt said that while she supported the eventual separation of the entities , she was concerned about the timing . "" i see no compelling reason at this time ; there have been no complaints and no evidence . "" she said she thought state commissions might consider the move an infringement on their jurisdiction . "" i agree with concept philosophically , but i think there will be other opportunities later on , after we do a little more bridge - building with state commissions . ""
wood said he understood "" the political issue here with respect to federal - state relations , but i think this is an opportunity for discrimination that ought to be eliminated . "" staff pointed out that if there were any problems with transmission reliability or if some small utilities had problems , waivers could be granted . staff was questioned by the commissioners as to how much information was available to affiliate personnel . "" if i am an affiliate employee dealing solely with retail native load , i can go into the control room and get all the information i want , "" one staffer responded .
wood proposed , and the commissioners ratified , a proposed rule with no exceptions , but which makes clear that in the final rule the commission may reverse field and determine that separation of employees dealing with sales of native load is not required . commenting parties should provide cost / benefit analysis on both sides of the question . state commissions are also invited to comment . wood had suggested the commission extend the separation to all sales employees , "" but make it clear that if we don ' t hear from people that they really want this separation , we ain ' t going to do it . """
1,"Subject: heisser fetish
mann war das ein wochenende !
geile schlampen in lack und leder , fesselungen . atemberaubender sex unter
extremen bedingungen .
wow , da ging aber einer ab . sowas habe ich noch nie gesehen .
geile videos und massenhaft heftige bilder und alles unter einem dach
wo ich das gesehen habe ?
na hier :
http : / / www . netporni . com
g?nn dir mal das vergn?gen
michi
lif
"
0,"Subject: re : beaumont methanol - meter 1428 - october 2000
i ' m think i left out a detail - the 54 , 000 mmbtu for the three days oct 21 to
23 to beaumont methanol needs to be all priced at the base deal , not on the
swing ticket .
from : lee l papayoti on 11 / 14 / 2000 03 : 45 pm
to : anita luong / hou / ect @ ect , buddy majorwitz / hou / ect @ ect , daren j
farmer / hou / ect @ ect
cc : gary a hanks / hou / ect @ ect , james mckay / hou / ect @ ect
subject : beaumont methanol - meter 1428 - october 2000
ladies and gents :
on sat oct 21 , hpl meter # 1428 had a malfunction , and started flowing at a
very high rate , way over the nominated rate of 18 , 000 / d ( gas control will
confirm this ) .
since sat - sun - mon are all one gas day from a gas daily perspective , i told
gas control to try to balance on sun after the meter was fixed , by cutting
back to a lower flow rate .
so we will need to do a special allocation for the three days october 21 -
23 , saturday through monday . the three day total for the meter is 59 , 067
mmbtu . beaumont methanol nominated 54 , 000 mmbtu ( i . e . 18 , 000 / d for 3
days ) . we should allocate a total of 54 , 000 mmbtu to beaumont methanol for
the three days , and the 5 , 067 mmbtu excess will be purchased by brandywine -
under sitara # 484934 priced at gas daily hsc midpoint .
please call with questions .
thanks
lee
3 . 5923
- - - - - - - - - - - - - - - - - - - - - - forwarded by lee l papayoti / hou / ect on 11 / 13 / 2000
04 : 02 pm - - - - - - - - - - - - - - - - - - - - - - - - - - -
from : buddy majorwitz 11 / 13 / 2000 03 : 53 pm
to : lee l papayoti / hou / ect @ ect
cc :
subject : beaumont methanol - meter 1428 - october 2000
lee ,
here is the volume allocation as supplied by anita luong and my calculation
worksheet for the captioned meter .
give me a call if you have any questions .
buddy
x - 31933"
0,"Subject: re : sitara training
i ' ll switch with tom , that way , i can still make my appointment and it won ' t
be all guys in the next class ( you know how rowdy they get ) .
mary"
0,"Subject: covenants - project miracle
as individuals involved in the day - to - day oversight and management of ppep ' s cleburne facility , it ' s important that you are familiar with and follow the covenants set out under the purchase agreement signed with mesquite investors , llc ( an el paso affiliate ) on september 7 . those covenants are contained in section 5 . 4 of the purchase agreement , which is attached for your reference .
the covenants are fairly self - explanatory . however , if you have any questions concerning their interpretation or implementation , please contact joe henry at ( 713 ) 345 - 1549 or me at ( 713 ) 853 - 6027 .
thanks ,
rh"
0,"Subject: equistar track id for meter 981373
daren ,
the new track id for that sale to equistar deal 240061 is 528403 on ena contract 012 - 27049 - 02 - 001 for the whole month of april , 2001 .
sherlyn schumack
sr . specialist
volume management
phone 713 853 - 7461
fax 713 345 - 7701"
0,"Subject: hpl nom for march 24 - 26 , 2001
( see attached file : hplno 324 . xls )
- hplno 324 . xls"
1,"Subject: just got out of school
click here to be removed
"
0,"Subject: re : hpl / enron actuals for june 8 , 2000
oops , sorry , they are for the 7 th . . ."
0,"Subject: re : enerfin meter 980439 for 10 / 00
jackie , talk to darren about this . the deal you reference is an hpl deal with
dynegy and i don ' t have access to it . i ' m on the east desk . yesterday i
extended the deal 421415 for the 6 th and 19 th and meredith inserted a path in
unify - tetco to cover the small overflow volume between hpl and ena . the
ena / hpl piece is done . the piece between hpl and dynegy is what you need
inserted . thanks
jackie young
12 / 15 / 2000 11 : 32 am
to : sherlyn schumack / hou / ect @ ect
cc : victor lamadrid / hou / ect @ ect
subject : re : enerfin meter 980439 for 10 / 00
sherlyn , i ' ve placed the correct volumes for days 6 and 9 for ena . i ' ll have
the deal extended for dynegy and let you know when it ' s done .
victor , can you extend the deal 422516 for days 6 and 9 please ? thanks . oh
and by the way , i had mistaken you for someone else when i sent you the
e - mail on yesterday . sorry . i thought that i knew you . anyway , please
advise when you ' ve extended the deal so that sherlyn can create an accounting
arrangement .
thanks
- jackie -
3 - 9497
to : jackie young / hou / ect @ ect
cc : rita wynne / hou / ect @ ect
subject : re : enerfin meter 980439 for 10 / 00
i don ' t want to tell you to add any contracts , because i am not sure about
that . i am just saying if you look at ray ' s schedule there are 2 deals out
there , one is a purchase from ena and the other a purchase from dynegy . the
track id i gave you was for ena . you cannot allocate the dynegy piece
until i give you a track id . i cannot give you a track id until the deal is
extended for days 10 / 6 and 10 / 19 .
jackie young
12 / 15 / 2000 10 : 51 am
to : sherlyn schumack / hou / ect @ ect
cc :
subject : re : enerfin meter 980439 for 10 / 00
arre you saying that for both days that two ( 2 ) ena contracts should be
placed at the meter for days 6 and 19 and then allocating half of the the
total volume to each contract ?
to : jackie young / hou / ect @ ect
cc : rita wynne / hou / ect @ ect
subject : re : enerfin meter 980439 for 10 / 00
jackie ,
you did not allocate this according to ray ' s schedule . the track id i gave
you was only for the purchase from ena . you need to extend the deal for the
purchase from dynegy . you put all of the volume on these 2 days on ena ,
that is not what is on ray ' s schedule , so we are still out on the
interconnect report .
jackie young
12 / 15 / 2000 10 : 30 am
to : sherlyn schumack / hou / ect @ ect
cc : alfonso trabulsi / hou / ect @ ect , rita wynne / hou / ect @ ect , gregg
lenart / hou / ect @ ect
subject : re : enerfin meter 980439 for 10 / 00
accounting arrangement has been placed . meter has been reallocated .
thanks and let me know if you need anything else .
- jackie -
3 - 9497
from : sherlyn schumack 12 / 15 / 2000 10 : 00 am
to : jackie young / hou / ect @ ect , alfonso trabulsi / hou / ect @ ect
cc : rita wynne / hou / ect @ ect , gregg lenart / hou / ect @ ect
subject : enerfin meter 980439 for 10 / 00
jackie ,
your allocation is correct with the exception of days 10 / 6 and 10 / 19 where
strangers gas is allocated . i have created an accounting arrangement for
these days and the new track id for ena is 240384 . please allocate the ena
portion according to rays schedule for these 2 days . deal 422516 ( purchase
from dynegy ) needs to be extended for these 2 days so i can do an accounting
arrangement . alfonso i need for you to allocate your meter daily , because
we have tiered pricing this month .
thanks ."
0,"Subject: revised spreadsheet
new additions ."
0,"Subject: weekend notes
here are my notes , please let me know if you have any questions .
weekend of august 26  ) 28 , 2000
saturday :
? celanese bayport meter 8018 was ramping back up . total nomination of
35 , 000 in mops was pathed  ) transmitted nom to pops and confirmed .
? costilla , meter 9687 was still down 4 , 000 due to wellhead production
losses on friday , expected short into the first of the week , possibly longer ,
may need to fish the hole to bring the well back up .
? costilla pilgreen  ) running high h 2 s , causing our valve to shut - in 13 , 000
mm  , s ( we changed our specs at the valve to accept 8 parts per mil for 30
minutes last week , per jill zively ) . louis dreyfus was diverting the well to
another pipeline , per the contract that gas has to come to us or be shut - in .
we got the well back on saturday afternoon , and all was well .
? all meters were updated in pops for satuday  , s gas day .
? christy w / pg shell lost two units .
also , seeing meter 1394 which dels to shell back down from 10 , 000 to 5 , 000 .
? patty called re : the epng cuts , found out late afternoon that they are pcc ,
pipeline capacity constraints , at the ivalerow meter into pg & e .
? joey stanton with duke called regarding some new production coming up . he
wanted to sell it into hpl at lonestar / katy for sunday and monday . paged
darren , we took the gas , it needs to be priced today . duke let me know that
they would flow at a rate of 25 , 000 / hour , and should average approximately
12 - 15 , 000 for the day . mark mccoy is working on getting a good meter total
from lonestar for sunday , we need to get the deal in sitara and confirm
today ' s gas day as well .
? regarding pg & e , i do not have final cycle 4 numbers ( they come out around
9 pm on the gas day ) .
all in all , it was a pretty good weekend , and an educational one . gas
control did a great job communicating and assisting to resolve issues .
please check all meters impacted to make sure that i pop  , d and mop  , d
correctly .
thank you ,
mary jane"
1,"Subject: copies everything - easy download or disc
duplicator 923 saw mill river road suite 175 ardsley , new york 10502
to be taken off future mailings , please see this link
if the image above doesn ' t load please g oh e r e .
p . o . box 7897 g . p . o . shahalam , 40732 shahalam , selangord . e . malaysia .
"
1,"Subject: lyz balk filters ? - forget xof 8 ttb
bulk email - we send for you ! - email with no fear ! we offer to send your emails at a speed of 100 ' s of letters per second . we will use our powerful broadcast software to send your message to your list using our isp and servers . no troubles for you ! bulk email marketlng is fast and effective , we do all the mailing for you . you just provide us with the ad ! it ' s that simple ! your email campaign can be underway , often in less than 24 hours . request more information on our email sending services . . . . . . even to compare our prices . . . if you would rather not recelve any further information from us , please * * *"
0,"Subject: $ 5 for cd ' s dvd ' s expires soon at half . com
* * free $ 5 coupon at half . com * *
o half . com is a new site for cds , books , movies , & video games
o everything is 50 - 90 % off and you get $ 5 off your first $ 10 order
o plus , free shipping with your first order of 3 or more items
o be sure to pass this coupon on to all your friends ! ! !
click here for 5 bucks !
your coupon code is : lifestyle 5
"" use it or lose it "" expires soon ! !
click here for 5 bucks !
your coupon code is : lifestyle 5
the hottest titles at 50 % off while they last - including :
cds - santana , n sync , dixie chicks , jay - z , and christina
aguilera project , sixth sense and matrix
dvds - world is not enough , blair witch and more . . .
* * free $ 5 coupon at half . com * *
click here for 5 bucks !
your coupon code is : lifestyle 5
on the shopping cart page , enter your $ 5 . 00 coupon
code on the right side of the page . after submitting
your code , your coupon will be displayed in your
shopping cart .
you have received this invitation to participate in our offer because
you or someone using your e - mail address agreed to receive special
promotional offers from retail trade services and its web site
partners . if you wish to be excluded from future offers , please reply
to this message and type "" unsubscribe "" in the subject line .
all questions can be sent to :
if you wish to know more about our privacy policies , please go to
"
0,"Subject: lng mtg
when : wednesday , july 11 , 2001 4 : 30 pm - 5 : 00 pm ( gmt - 06 : 00 ) central time ( us & canada ) .
where : eb 3259
* ~ * ~ * ~ * ~ * ~ * ~ * ~ * ~ * ~ *"
0,"Subject: revision # 1 - hpl nominations for nov . 27 , 2000 and nov . 28 , 2000
( see attached file : hplnl 123 . xls ) ( see attached file : hplnl 128 . xls )
- hplnl 123 . xls
- hplnl 128 . xls"
0,"Subject: follow up 1 / 2 day off - site
please hold thursday , march 9 th 11 : 30 - 5 : 00 pm as tentative for the follow
up meeting to our off - site . as soon as i have more concrete information i
will let you know .
note :
if i manage your calendar , it has been updated .
thank you !
yvette
x 3 . 5953"
1,"Subject: = ? iso - 8859 - 7 ? q ? = 5 b = 3 f = 5 d _ fwd : 2 _ day _ sale _ on _ gener = edc _ vlagra ? =
"
0,"Subject: storage
i updated the storage ticket for feb and created an injection ticket , sitara
# 159640 .
let me know if you have any questions .
dave"
0,"Subject: sea robin changes
- - - - - - - - - - - - - - - - - - - - - - forwarded by ami chokshi / corp / enron on 06 / 09 / 2000
10 : 39 am - - - - - - - - - - - - - - - - - - - - - - - - - - -
"" steve holmes "" on 06 / 09 / 2000 10 : 42 : 30 am
to : ,
cc :
subject : sea robin changes
the previous e - mail shoud have shown the 11 changes to be effective monday ,
june 12 , . 2000 . i will correct the date and resend the changes .
steve"
1,"Subject: refill notification ref : dfo - 102056072
refill notification ref : mp - 01408304990
dear paliourg @ iit . demokritos . gr ,
our automated system has identified that you most likely are ready to refill your recent online pharmaceutical order .
to help you get your needed supply , we have sent this reminder notice .
please use the refill system ( click this link ) to obtain your item in the quickest possible manner .
thank you for your time and we look forward to assisting you .
sincerely ,
garland guthrie
metro snapshot forborne unix pathology clause linguist bike chill ancestry
dominick vade plagiarist warehouse tempt conway southernmost spa pottery
cottrell adept vest corridor doug ineradicable confound senor protozoa apostolic dusenbury
isle idiocy bethlehem louise committee butyrate annoyance adventitious
archival columnar dot dressy colatitude labyrinth valiant neurosis
hanoverian elution bathos pedantic steven directrices grilled dignity
"
0,"Subject: 98 - 1534
daren ,
the above mentioned meter ( delivery ) shows a small flow of 24 dec . on
2 - 1 - 00 . the sitara deal ( 151694 ) has a stop date of 1 / 31 / 2000 .
can you please extend the deal thru 2 - 1 - 00 to cover this small volume ?
thanks
- jackie -"
0,"Subject: hpl nom for august 22 , 2000
( see attached file : hplo 822 . xls )
- hplo 822 . xls"
0,"Subject: enron net works - t & e policy
please review the attached t & e policy for enron net works ."
0,"Subject: ami , , , ,
i agree ! !
thanks .
- - - - - - - - - - - - - - - - - - - - - - forwarded by tim powell / lsp / enserch / us on 06 / 01 / 2000
11 : 29 am - - - - - - - - - - - - - - - - - - - - - - - - - - -
ami . chokshi @ enron . com on 06 / 01 / 2000 11 : 13 : 13 am
to : tim powell / lsp / enserch / us @ tu , charlie stone / texas utilities @ tu ,
daren . j . farmer @ enron . com
cc :
subject :
and the final numbers for may are . . .
iferc 1 , 240 , 000 ( last volume was 72084 on day 18 )
enron 930 , 000 ( last volume was 21667 on day 26 )
gas daily 1 , 033 , 416 ( last volume was 80000 on day 31 )
please advise ,
ami"
0,"Subject: enron / hpl actuals for october 20 - 22 , 2000
october 20 , 2000
teco tap 0 / enron ; 75 . 000 / hpl gas daily
october 21 , 2000
teco tap 0 / enron ; 84 . 375 / hpl gas daily
october 22 , 2000
teco tap 0 / enron ; 115 . 625 / hpl gas daily"
0,"Subject: re : meter 986315 for 10 / 00
i don ' t know if they paid torch , i would assume so , as this is october .
according to charlene , cleco is invoicing us for this deal . intially , there
was no deal in the system at all ."
0,"Subject: eastrans nomination change effective 5 / 4 / 01
effective 5 / 4 / 01 , eastrans deliveries and redeliveries will be 0 mmbtu / dy .
- - - - - forwarded by marta k henderson / houston / pefs / pec on 05 / 03 / 01 08 : 45 am
- - - - -
marta k
henderson to : briley @ enron . com , carlos . j . rodriguez @ enron . com , connie
wester / easttexas / pefs / pec @ pec , dfarmer @ enron . com , daniel c
05 / 02 / 01 rider / houston / pefs / pec @ pec , darrel f . bane / easttexas / pefs / pec @ pec , donna
09 : 16 am c . spencer / gcs / cec / pec @ pec , donna j dobb / houston / pefs / pec @ pec , john c
lehman / field / pefs / pec @ pec , julia a . urbanek / gcs / cec / pec @ pec , lee c .
spivey / field / pefs / pec @ pec , michael r . cherry / easttexas / pefs / pec @ pec , poe
reed / gcs / cec / pec @ pec , ronald c . douglas / gcs / cec / pec @ pec , sharon
beemer / houston / pefs / pec @ pec , william e . speckels / gcs / cec / pec @ pec , sharon
k asbill / houston / pefs / pec @ pec , chris j walters / houston / pefs / pec @ pec
cc :
subject : eastrans nomination change effective 5 / 3 / 01
please increase deliveries into eastrans to 10 , 000 mmbtu / dy effective
5 / 3 / 01 .
the redeliveries will be 10 , 000 mmbtu / dy into the cartwheel ."
0,"Subject: re : prelminary findings on deals not bridging
matt pena
11 / 15 / 2000 12 : 09 pm
to : robert superty / hou / ect @ ect
cc : edward terry / hou / ect @ ect , victor lamadrid / hou / ect @ ect , pat
clynes / corp / enron @ enron , donna greif / hou / ect @ ect , richard pinion / hou / ect @ ect ,
patti sullivan / hou / ect @ ect , george smith / hou / ect @ ect , randall l
gay / hou / ect @ ect , tricia spence / hou / ect @ ect , carlos j rodriguez / hou / ect @ ect ,
tom acton / corp / enron @ enron
subject : prelminary findings on deals not bridging
i ' ve attached a spreadsheet showing deals that were not bridged to unify for
november . please don ' t let this alarm you , this is how the bridge has always
worked . if you have questions or would like to discuss , please let me know .
every instance i ' ve found looks okay because of the following :
* a transport ut ticket on the same pipe was the deal
* the deal was killed
* the deal was entered as a mistake buy and should of been a sell hence the
inactive state in unify
* the deal was a demand based deal price with no volumes
* the deal didn ' t have a point assigned to it , only a zone
thanks"
